year_of_publication,book_title_encoded,book_author_encoded,publisher_encoded,category_encoded,rating
0.9960079840319361,0.7558320373250389,0.7051671732522796,0.176,0.5319148936170213,0
0.998003992015968,0.2192846034214619,0.22796352583586627,0.096,0.5319148936170213,0
0.9950099800399201,0.6749611197511665,0.47720364741641336,0.184,0.5319148936170213,0
0.9985029940119761,0.30326594090202175,0.4316109422492401,0.832,0.5319148936170213,0
0.999001996007984,0.5660964230171073,0.878419452887538,0.192,0.5319148936170213,0
0.9960079840319361,0.578538102643857,0.6778115501519757,0.096,0.5319148936170213,0
0.9975049900199601,0.28304821150855364,0.3556231003039514,0.048,0.5319148936170213,10
0.998003992015968,0.6578538102643857,0.47720364741641336,0.408,0.5319148936170213,0
0.9960079840319361,0.7931570762052877,0.662613981762918,0.08,0.5319148936170213,6
0.9975049900199601,1.0,0.9057750759878419,0.376,0.5319148936170213,0
0.9985029940119761,0.645412130637636,0.9544072948328267,0.112,0.5319148936170213,0
0.9995009980039921,0.5458786936236392,0.04559270516717325,0.072,0.5319148936170213,0
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,9
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,9
0.9975049900199601,0.9642301710730948,0.4133738601823708,0.96,0.5319148936170213,7
0.9930139720558883,0.9720062208398134,0.6413373860182371,0.64,0.5319148936170213,0
0.999001996007984,0.4976671850699845,0.662613981762918,0.312,0.5319148936170213,10
0.998003992015968,0.2192846034214619,0.22796352583586627,0.096,0.5319148936170213,0
0.9965069860279441,0.18351477449455678,0.8905775075987842,0.792,0.5319148936170213,9
0.9975049900199601,0.8164852255054432,0.8875379939209727,0.48,0.5319148936170213,10
0.9975049900199601,0.8693623639191291,0.3768996960486322,0.864,0.48936170212765956,10
0.9965069860279441,0.833592534992224,0.8753799392097265,0.112,0.5319148936170213,0
0.9995009980039921,0.6376360808709176,0.9361702127659575,0.08,0.5319148936170213,0
0.9960079840319361,0.3250388802488336,0.17933130699088146,0.08,0.5319148936170213,0
0.998003992015968,0.2846034214618974,0.7142857142857143,0.432,0.2765957446808511,0
0.9950099800399201,0.8973561430793157,0.48024316109422494,0.08,0.5319148936170213,0
0.9975049900199601,0.27527216174183516,0.3556231003039514,0.752,0.5319148936170213,10
0.9970059880239521,0.15085536547433903,0.1276595744680851,0.928,0.5319148936170213,0
0.9945109780439122,0.49144634525660963,0.7477203647416414,0.296,0.46808510638297873,8
0.9985029940119761,0.8273716951788491,0.6504559270516718,0.352,0.5319148936170213,0
0.9960079840319361,0.7060653188180405,0.8571428571428571,0.304,0.6382978723404256,0
0.9970059880239521,0.6438569206842923,0.09422492401215805,0.344,0.5319148936170213,0
0.9975049900199601,0.9704510108864697,0.9088145896656535,0.08,0.5319148936170213,0
0.9955089820359282,0.3234836702954899,0.8905775075987842,0.792,0.5319148936170213,0
0.999001996007984,0.7822706065318819,0.04559270516717325,0.072,0.5319148936170213,0
0.9955089820359282,0.09020217729393468,0.22188449848024316,0.072,0.5319148936170213,9
0.9965069860279441,0.38413685847589424,0.3434650455927052,0.088,0.5319148936170213,0
0.9985029940119761,0.18040435458786935,0.5258358662613982,0.648,0.5319148936170213,0
0.998003992015968,0.3297045101088647,0.7142857142857143,0.8,0.5319148936170213,0
0.9955089820359282,0.671850699844479,0.47720364741641336,0.184,0.5319148936170213,10
0.9960079840319361,0.24261275272161742,0.7477203647416414,0.112,0.5319148936170213,0
0.9970059880239521,0.38258164852255055,0.2553191489361702,0.248,0.5319148936170213,0
0.9925149700598802,0.7527216174183515,0.6231003039513677,0.256,0.5319148936170213,0
0.9970059880239521,0.041990668740279936,0.5987841945288754,0.992,0.5319148936170213,0
0.999001996007984,0.6283048211508554,0.02735562310030395,0.032,0.5319148936170213,7
0.9995009980039921,0.8506998444790047,0.9118541033434651,0.552,0.5319148936170213,0
0.9975049900199601,0.9564541213063764,0.2857142857142857,0.08,0.5319148936170213,0
0.9975049900199601,0.27527216174183516,0.3556231003039514,0.752,0.5319148936170213,10
0.9935129740518962,0.6671850699844479,0.3617021276595745,0.472,0.5319148936170213,10
0.998003992015968,0.06376360808709176,0.11550151975683891,0.936,0.5319148936170213,9
0.9950099800399201,0.8833592534992224,0.8905775075987842,0.792,0.5319148936170213,7
0.9995009980039921,0.7993779160186625,0.5106382978723404,0.64,0.5319148936170213,0
0.9960079840319361,0.8320373250388803,0.3799392097264438,0.176,0.5319148936170213,0
0.9940119760479041,0.6609642301710731,0.8115501519756839,0.944,0.5319148936170213,8
0.9945109780439122,0.07309486780715396,0.0121580547112462,0.088,0.2127659574468085,8
0.9960079840319361,0.6018662519440124,0.5045592705167173,0.112,0.5319148936170213,8
0.9985029940119761,0.4665629860031104,0.9057750759878419,0.688,0.5319148936170213,0
0.9985029940119761,0.7153965785381027,0.8723404255319149,0.08,0.5319148936170213,0
0.9895209580838323,0.3499222395023328,0.16109422492401215,0.088,0.5319148936170213,7
0.9965069860279441,0.30637636080870917,0.9300911854103343,0.792,0.5319148936170213,0
0.998003992015968,0.6578538102643857,0.47720364741641336,0.408,0.5319148936170213,0
0.999001996007984,0.2643856920684292,0.45288753799392095,0.968,0.5319148936170213,0
0.999001996007984,0.9922239502332815,0.7598784194528876,0.184,0.5319148936170213,9
0.9960079840319361,0.5909797822706065,0.5835866261398176,0.08,0.2127659574468085,0
0.9910179640718563,0.7293934681181959,0.364741641337386,0.152,0.5319148936170213,0
0.9940119760479041,0.38880248833592534,0.6413373860182371,0.64,0.5319148936170213,0
0.9945109780439122,0.8304821150855366,0.057750759878419454,0.08,0.5319148936170213,5
0.999001996007984,0.614307931570762,0.6717325227963525,0.736,0.8723404255319149,9
0.9960079840319361,0.7651632970451011,0.03951367781155015,0.416,0.5319148936170213,0
0.9995009980039921,0.6936236391912908,0.19148936170212766,0.2,0.5319148936170213,8
0.998003992015968,0.07620528771384137,0.45592705167173253,0.904,0.5319148936170213,8
0.9995009980039921,0.19595645412130638,0.49240121580547114,0.552,0.5319148936170213,0
0.9915169660678643,0.12597200622083982,0.9057750759878419,0.088,0.5319148936170213,0
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,0
0.999001996007984,0.33748055987558323,0.7416413373860182,0.112,0.5319148936170213,5
0.9995009980039921,0.5458786936236392,0.04559270516717325,0.072,0.5319148936170213,0
0.999001996007984,0.9393468118195957,0.16717325227963525,0.112,0.5319148936170213,8
0.9945109780439122,0.05598755832037325,0.6413373860182371,0.656,0.5319148936170213,10
0.999001996007984,0.46500777604976673,0.9057750759878419,0.08,0.5319148936170213,0
0.9985029940119761,0.5707620528771384,0.14285714285714285,0.96,0.5319148936170213,0
0.9945109780439122,0.6827371695178849,0.6200607902735562,0.176,0.5319148936170213,0
0.9915169660678643,0.2161741835147745,0.7689969604863222,0.152,0.5319148936170213,0
0.9950099800399201,0.5318818040435459,0.9726443768996961,0.64,0.5319148936170213,8
0.9950099800399201,0.16640746500777606,0.7446808510638298,0.056,0.5319148936170213,10
0.999001996007984,0.8662519440124417,0.47720364741641336,0.184,0.5319148936170213,8
0.9970059880239521,0.9580093312597201,0.7933130699088146,0.88,0.5319148936170213,9
0.9930139720558883,0.6780715396578538,0.0364741641337386,0.64,0.5319148936170213,0
0.9915169660678643,0.2161741835147745,0.7689969604863222,0.152,0.5319148936170213,10
0.9995009980039921,0.49611197511664074,0.662613981762918,0.064,0.5319148936170213,0
0.998003992015968,0.27682737169517885,0.3556231003039514,0.752,0.5319148936170213,10
0.9935129740518962,0.37636080870917576,0.3221884498480243,0.856,0.3829787234042553,0
0.9995009980039921,0.359253499222395,0.7142857142857143,0.432,0.5319148936170213,0
0.998003992015968,0.13841368584758942,0.46504559270516715,0.12,0.3404255319148936,0
0.9995009980039921,0.80248833592535,0.49848024316109424,0.08,0.5319148936170213,0
0.999001996007984,0.374805598755832,0.993920972644377,0.28,0.5319148936170213,6
0.9970059880239521,0.9595645412130638,0.756838905775076,0.584,0.5319148936170213,0
0.9930139720558883,0.03265940902021773,0.9635258358662614,0.344,0.5319148936170213,0
0.9965069860279441,0.6811819595645412,0.41033434650455924,0.744,0.2127659574468085,8
0.9940119760479041,0.03732503888024884,0.3799392097264438,0.176,0.5319148936170213,0
0.9995009980039921,0.4199066874027994,0.48936170212765956,0.112,0.5319148936170213,0
1.0,0.7791601866251944,0.47720364741641336,0.2,0.5319148936170213,8
0.9975049900199601,0.8786936236391913,0.47720364741641336,0.208,0.5319148936170213,0
0.9950099800399201,0.2006220839813375,0.7264437689969605,0.88,0.5319148936170213,0
0.9945109780439122,0.6749611197511665,0.47720364741641336,0.208,0.5319148936170213,6
0.9945109780439122,0.060653188180404355,0.4133738601823708,0.944,0.5319148936170213,0
0.9970059880239521,0.9797822706065319,0.8814589665653495,0.68,0.2553191489361702,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.9970059880239521,0.4821150855365474,0.7477203647416414,0.672,0.5319148936170213,0
0.999001996007984,0.8538102643856921,0.8145896656534954,0.832,0.5319148936170213,0
0.998003992015968,0.6796267496111975,0.9331306990881459,0.344,0.5319148936170213,0
0.9970059880239521,0.9409020217729394,0.0,0.584,0.5319148936170213,0
0.9970059880239521,0.6205287713841369,0.5167173252279635,0.168,0.5319148936170213,6
0.9995009980039921,0.27838258164852253,0.3556231003039514,0.752,0.5319148936170213,10
0.9975049900199601,0.28304821150855364,0.3556231003039514,0.048,0.5319148936170213,8
0.9970059880239521,0.1166407465007776,0.6595744680851063,0.944,0.5319148936170213,0
0.998003992015968,0.46967340590979784,0.1580547112462006,0.64,0.5319148936170213,0
0.9995009980039921,0.7356143079315708,0.6869300911854104,0.392,0.5319148936170213,10
0.998003992015968,0.5412130637636081,0.21580547112462006,0.96,0.5319148936170213,7
0.9945109780439122,0.4494556765163297,0.49240121580547114,0.552,0.5319148936170213,10
0.9975049900199601,0.27993779160186627,0.3556231003039514,0.752,0.5319148936170213,0
0.9975049900199601,0.838258164852255,0.5714285714285714,0.312,0.5319148936170213,10
0.9945109780439122,0.05754276827371695,0.7446808510638298,0.056,0.5319148936170213,0
0.9925149700598802,0.6251944012441679,0.0729483282674772,0.584,0.5319148936170213,0
0.9950099800399201,0.38724727838258166,0.2948328267477204,0.552,0.06382978723404255,10
0.9930139720558883,0.42457231726283046,0.9787234042553191,0.36,0.5319148936170213,0
0.999001996007984,0.30793157076205285,0.7112462006079028,0.744,0.5319148936170213,8
0.999001996007984,0.2643856920684292,0.45288753799392095,0.968,0.5319148936170213,0
0.999001996007984,0.06220839813374806,0.6990881458966566,0.344,0.5319148936170213,0
0.9975049900199601,0.1088646967340591,0.7477203647416414,0.672,0.5319148936170213,0
0.9975049900199601,0.06687402799377916,0.2917933130699088,0.776,0.2127659574468085,0
0.9985029940119761,0.15552099533437014,0.8358662613981763,0.192,0.5319148936170213,6
0.999001996007984,0.27682737169517885,0.3556231003039514,0.76,0.5319148936170213,0
0.9945109780439122,0.07309486780715396,0.0121580547112462,0.088,0.2127659574468085,9
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,5
0.9975049900199601,0.9097978227060654,0.2917933130699088,0.776,0.2127659574468085,0
0.9965069860279441,0.05287713841368585,0.662613981762918,0.08,0.5319148936170213,0
0.9960079840319361,0.007776049766718507,0.3890577507598784,0.928,0.7021276595744681,6
0.999001996007984,0.6189735614307932,0.7142857142857143,0.8,0.5319148936170213,10
0.999001996007984,0.6858475894245724,0.49544072948328266,0.616,0.5319148936170213,9
0.9915169660678643,0.8258164852255054,0.7386018237082067,0.096,0.5319148936170213,0
0.999001996007984,0.76049766718507,0.6656534954407295,0.6,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
1.0,0.4416796267496112,0.8905775075987842,0.792,0.5319148936170213,8
0.999001996007984,0.0015552099533437014,0.4133738601823708,0.96,0.5319148936170213,5
0.9970059880239521,0.3141524105754277,0.9817629179331308,0.736,0.5319148936170213,0
0.9920159680638723,0.911353032659409,0.331306990881459,0.464,0.5319148936170213,0
0.9945109780439122,0.6749611197511665,0.47720364741641336,0.208,0.5319148936170213,0
0.9930139720558883,0.03265940902021773,0.9635258358662614,0.344,0.5319148936170213,0
0.9850299401197605,0.13374805598755832,0.25227963525835867,0.352,0.5319148936170213,10
0.9950099800399201,0.6734059097978227,0.48024316109422494,0.08,0.5319148936170213,5
0.9970059880239521,0.432348367029549,0.6990881458966566,0.056,0.5319148936170213,7
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,0
0.999001996007984,0.4432348367029549,0.7082066869300911,0.944,0.5319148936170213,7
0.9960079840319361,0.7558320373250389,0.7051671732522796,0.176,0.5319148936170213,0
0.9965069860279441,0.18818040435458788,0.790273556231003,0.392,0.9361702127659575,8
0.9995009980039921,0.5163297045101088,0.9544072948328267,0.112,0.5319148936170213,5
0.9960079840319361,0.7216174183514774,0.6747720364741642,0.936,0.5319148936170213,6
0.9975049900199601,0.640746500777605,0.5714285714285714,0.312,0.5319148936170213,3
0.9995009980039921,0.8227060653188181,0.09422492401215805,0.344,0.5319148936170213,10
0.9960079840319361,0.24261275272161742,0.7477203647416414,0.112,0.5319148936170213,0
0.9960079840319361,0.48833592534992226,0.24316109422492402,0.08,0.5319148936170213,10
0.9975049900199601,0.5583203732503889,0.17933130699088146,0.088,0.5319148936170213,0
0.9995009980039921,0.32192846034214617,0.45288753799392095,0.968,0.5319148936170213,6
0.998003992015968,0.2986003110419907,0.4316109422492401,0.832,0.5319148936170213,9
0.9960079840319361,0.6003110419906688,0.6474164133738601,0.552,0.5319148936170213,0
0.9960079840319361,0.09331259720062209,0.7386018237082067,0.096,0.5319148936170213,8
0.9995009980039921,0.5489891135303266,0.541033434650456,0.08,0.5957446808510638,8
0.9965069860279441,0.02332814930015552,0.2796352583586626,0.936,0.0851063829787234,9
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,0
0.9965069860279441,0.7371695178849145,0.24012158054711247,0.024,0.9361702127659575,8
0.9950099800399201,0.8973561430793157,0.48024316109422494,0.08,0.5319148936170213,9
0.9960079840319361,0.26283048211508553,0.6990881458966566,0.008,0.5319148936170213,0
0.999001996007984,0.3965785381026439,0.3860182370820669,0.08,0.5319148936170213,5
0.9985029940119761,0.6220839813374806,0.4133738601823708,0.472,0.5319148936170213,8
0.9910179640718563,0.6594090202177294,0.7872340425531915,0.176,0.2127659574468085,6
0.9925149700598802,0.6251944012441679,0.0729483282674772,0.584,0.5319148936170213,10
0.9975049900199601,0.838258164852255,0.5714285714285714,0.312,0.5319148936170213,7
0.9975049900199601,0.28304821150855364,0.3556231003039514,0.048,0.5319148936170213,0
0.9930139720558883,0.6780715396578538,0.0364741641337386,0.64,0.5319148936170213,0
0.998003992015968,0.07931570762052877,0.9209726443768997,0.088,0.5319148936170213,0
0.9985029940119761,0.645412130637636,0.9544072948328267,0.112,0.5319148936170213,0
0.998003992015968,0.2986003110419907,0.4316109422492401,0.832,0.5319148936170213,0
0.999001996007984,0.223950233281493,0.5258358662613982,0.64,0.5319148936170213,5
0.9940119760479041,0.6609642301710731,0.8115501519756839,0.944,0.5319148936170213,7
0.9950099800399201,0.8833592534992224,0.8905775075987842,0.792,0.5319148936170213,0
0.9975049900199601,0.401244167962675,0.7082066869300911,0.96,0.5319148936170213,0
0.9955089820359282,0.671850699844479,0.47720364741641336,0.184,0.5319148936170213,0
0.9985029940119761,0.4774494556765163,0.46808510638297873,0.968,0.5319148936170213,7
0.9940119760479041,0.463452566096423,0.182370820668693,0.176,0.5319148936170213,10
0.999001996007984,0.7045101088646968,0.2674772036474164,0.4,0.5319148936170213,9
1.0,0.6485225505443235,0.44072948328267475,0.792,0.5319148936170213,8
0.9915169660678643,0.8258164852255054,0.7386018237082067,0.096,0.5319148936170213,0
0.9960079840319361,0.24261275272161742,0.7477203647416414,0.112,0.5319148936170213,0
0.9995009980039921,0.24883359253499224,0.4316109422492401,0.832,0.5319148936170213,8
0.9985029940119761,0.026438569206842923,0.47720364741641336,0.184,0.5319148936170213,0
0.9975049900199601,0.3561430793157076,0.9057750759878419,0.256,0.5319148936170213,7
0.998003992015968,0.41368584758942456,0.7142857142857143,0.432,0.5319148936170213,0
0.9995009980039921,0.8040435458786936,0.2735562310030395,0.824,0.5319148936170213,5
1.0,0.9906687402799378,0.9544072948328267,0.112,0.5319148936170213,0
0.9950099800399201,0.3157076205287714,0.6413373860182371,0.64,0.5319148936170213,0
0.9960079840319361,0.24261275272161742,0.7477203647416414,0.112,0.5319148936170213,6
0.9935129740518962,0.6671850699844479,0.3617021276595745,0.472,0.5319148936170213,0
0.9940119760479041,0.6609642301710731,0.8115501519756839,0.944,0.5319148936170213,0
0.9955089820359282,0.7573872472783826,0.7993920972644377,0.032,0.7872340425531915,9
0.9975049900199601,0.8227060653188181,0.09422492401215805,0.312,0.5319148936170213,9
0.9995009980039921,0.3608087091757387,0.7142857142857143,0.44,0.5319148936170213,8
0.9985029940119761,0.8289269051321928,0.8145896656534954,0.84,0.5319148936170213,0
0.9960079840319361,0.7558320373250389,0.7051671732522796,0.176,0.5319148936170213,6
0.998003992015968,0.6267496111975117,0.6200607902735562,0.184,0.5319148936170213,0
0.9985029940119761,0.026438569206842923,0.47720364741641336,0.184,0.5319148936170213,0
0.998003992015968,0.4121306376360809,0.5805471124620061,0.344,0.5319148936170213,0
0.9950099800399201,0.3157076205287714,0.6413373860182371,0.64,0.5319148936170213,8
0.9995009980039921,0.6905132192846034,0.6291793313069909,0.2,0.5319148936170213,10
0.998003992015968,0.6267496111975117,0.6200607902735562,0.184,0.5319148936170213,0
0.9985029940119761,0.01866251944012442,0.20972644376899696,0.936,0.2127659574468085,8
0.9995009980039921,0.9020217729393468,0.3951367781155015,0.032,0.5319148936170213,0
0.999001996007984,0.76049766718507,0.6656534954407295,0.6,0.5319148936170213,0
0.9975049900199601,0.4276827371695179,0.9057750759878419,0.256,0.5319148936170213,0
0.9960079840319361,0.9517884914463453,0.5075987841945289,0.624,0.5319148936170213,8
0.9960079840319361,0.26283048211508553,0.6990881458966566,0.008,0.5319148936170213,0
0.9945109780439122,0.1368584758942457,0.3981762917933131,0.368,0.9361702127659575,4
0.9900199600798403,0.6547433903576982,0.8145896656534954,0.096,0.5319148936170213,0
0.9995009980039921,0.9129082426127527,0.4316109422492401,0.84,0.5319148936170213,0
0.9985029940119761,0.12441679626749612,0.3343465045592705,0.56,0.5319148936170213,0
0.9955089820359282,0.5956454121306376,0.2188449848024316,0.936,0.5319148936170213,7
0.9905189620758483,0.7667185069984448,0.9544072948328267,0.112,0.5319148936170213,0
0.9985029940119761,0.08553654743390357,0.9270516717325228,0.792,0.5319148936170213,0
0.9975049900199601,0.7900466562986003,0.7051671732522796,0.184,0.5319148936170213,0
0.9940119760479041,0.03576982892690513,0.3708206686930091,0.08,0.5319148936170213,6
0.9960079840319361,0.8320373250388803,0.3799392097264438,0.176,0.5319148936170213,0
0.9995009980039921,0.19129082426127528,0.6717325227963525,0.944,0.6382978723404256,0
0.9995009980039921,0.359253499222395,0.7142857142857143,0.432,0.5319148936170213,9
0.9965069860279441,0.7916018662519441,0.2127659574468085,0.368,0.2127659574468085,9
0.9970059880239521,0.45412130637636083,0.2948328267477204,0.584,0.5319148936170213,9
0.9940119760479041,0.03576982892690513,0.3708206686930091,0.08,0.5319148936170213,0
0.998003992015968,0.2846034214618974,0.7142857142857143,0.432,0.2765957446808511,0
0.9960079840319361,0.7931570762052877,0.662613981762918,0.08,0.5319148936170213,0
0.9985029940119761,0.9891135303265941,0.21580547112462006,0.944,0.5319148936170213,7
0.9995009980039921,0.08242612752721618,0.3404255319148936,0.032,0.5319148936170213,7
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,8
0.999001996007984,0.8040435458786936,0.2735562310030395,0.84,0.5319148936170213,0
0.9945109780439122,0.4494556765163297,0.49240121580547114,0.552,0.5319148936170213,9
0.999001996007984,0.0015552099533437014,0.4133738601823708,0.96,0.5319148936170213,0
0.9995009980039921,0.6220839813374806,0.4133738601823708,0.944,0.5319148936170213,0
0.9910179640718563,0.5552099533437014,0.1762917933130699,0.176,0.5319148936170213,0
0.9885229540918163,0.49922239502332816,0.4194528875379939,0.088,0.5319148936170213,0
0.9945109780439122,0.9300155520995335,0.030395136778115502,0.112,0.5319148936170213,0
0.9900199600798403,0.8864696734059098,0.3738601823708207,0.088,0.5319148936170213,6
0.9995009980039921,0.5069984447900466,0.6200607902735562,0.792,0.5319148936170213,0
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,10
0.9970059880239521,0.8615863141524106,0.729483282674772,0.152,0.5319148936170213,0
0.9995009980039921,0.807153965785381,0.02735562310030395,0.032,0.5319148936170213,0
0.9995009980039921,0.6998444790046656,0.547112462006079,0.2,0.5319148936170213,7
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.9955089820359282,0.9144634525660964,0.9544072948328267,0.112,0.5319148936170213,0
0.998003992015968,0.7433903576982893,0.6534954407294833,0.552,0.5319148936170213,10
0.9945109780439122,0.05909797822706065,0.1337386018237082,0.928,0.5319148936170213,0
0.9950099800399201,0.8833592534992224,0.8905775075987842,0.792,0.5319148936170213,7
0.9920159680638723,0.8771384136858476,0.662613981762918,0.08,0.5319148936170213,0
0.9995009980039921,0.25038880248833595,0.4316109422492401,0.832,0.5319148936170213,7
0.999001996007984,0.46500777604976673,0.9057750759878419,0.08,0.5319148936170213,0
0.9985029940119761,0.10108864696734059,0.7142857142857143,0.112,0.5319148936170213,0
0.9960079840319361,0.48833592534992226,0.24316109422492402,0.08,0.5319148936170213,0
0.9940119760479041,0.7869362363919129,0.6200607902735562,0.176,0.5319148936170213,0
0.9960079840319361,0.36391912908242613,0.9057750759878419,0.256,0.5319148936170213,8
0.9995009980039921,0.5489891135303266,0.541033434650456,0.08,0.5957446808510638,0
0.9960079840319361,0.3810264385692068,0.7781155015197568,0.584,0.5319148936170213,0
0.9930139720558883,0.029548989113530325,0.48024316109422494,0.08,0.5319148936170213,10
0.9975049900199601,0.6967340590979783,0.4012158054711246,0.792,0.5319148936170213,0
0.999001996007984,0.0015552099533437014,0.4133738601823708,0.96,0.5319148936170213,7
0.998003992015968,0.9082426127527217,0.6139817629179332,0.08,0.5319148936170213,0
0.998003992015968,0.07620528771384137,0.45592705167173253,0.904,0.5319148936170213,7
0.9935129740518962,0.8009331259720062,0.057750759878419454,0.08,0.5319148936170213,0
1.0,0.19751166407465007,0.15501519756838905,0.432,0.5319148936170213,0
0.9925149700598802,0.2317262830482115,0.6200607902735562,0.176,0.5319148936170213,8
0.9995009980039921,0.5536547433903577,0.48936170212765956,0.112,0.5319148936170213,0
0.999001996007984,0.7822706065318819,0.04559270516717325,0.072,0.5319148936170213,10
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,4
0.9955089820359282,0.5956454121306376,0.2188449848024316,0.936,0.5319148936170213,0
0.9975049900199601,0.7900466562986003,0.7051671732522796,0.184,0.5319148936170213,8
0.999001996007984,0.41835147744945567,0.02735562310030395,0.032,0.5319148936170213,0
0.9925149700598802,0.7527216174183515,0.6231003039513677,0.256,0.5319148936170213,9
0.9985029940119761,0.9222395023328149,0.23404255319148937,0.096,0.5319148936170213,0
0.999001996007984,0.27216174183514774,0.4316109422492401,0.84,0.5319148936170213,0
0.9930139720558883,0.029548989113530325,0.48024316109422494,0.08,0.5319148936170213,0
0.9975049900199601,0.28304821150855364,0.3556231003039514,0.048,0.5319148936170213,8
0.9960079840319361,0.04510108864696734,0.2917933130699088,0.776,0.2127659574468085,7
0.9940119760479041,0.5287713841368584,0.6139817629179332,0.08,0.5319148936170213,8
0.9960079840319361,0.7651632970451011,0.03951367781155015,0.416,0.5319148936170213,0
0.9985029940119761,0.18973561430793157,0.8905775075987842,0.776,0.5319148936170213,5
0.9985029940119761,0.7200622083981337,0.44376899696048633,0.64,0.5319148936170213,0
0.9970059880239521,0.9346811819595645,0.7477203647416414,0.112,0.5319148936170213,0
0.9995009980039921,0.5894245723172629,0.3130699088145897,0.792,0.5319148936170213,10
1.0,0.5101088646967341,0.9544072948328267,0.112,0.5319148936170213,0
0.9995009980039921,0.4199066874027994,0.48936170212765956,0.112,0.5319148936170213,0
0.998003992015968,0.1321928460342146,0.48936170212765956,0.112,0.5319148936170213,0
0.998003992015968,0.3312597200622084,0.7142857142857143,0.8,0.5319148936170213,0
0.9960079840319361,0.7651632970451011,0.03951367781155015,0.416,0.5319148936170213,9
0.9960079840319361,0.9828926905132193,0.3161094224924012,0.736,0.5319148936170213,0
0.9995009980039921,0.49611197511664074,0.662613981762918,0.064,0.5319148936170213,0
0.9925149700598802,0.4525660964230171,0.5349544072948328,0.792,0.5319148936170213,0
0.9975049900199601,0.06842923794712286,0.2917933130699088,0.776,0.2127659574468085,9
0.9955089820359282,0.6127527216174183,0.8054711246200608,0.0,0.5319148936170213,0
0.9960079840319361,0.007776049766718507,0.3890577507598784,0.928,0.7021276595744681,0
0.9975049900199601,0.5583203732503889,0.17933130699088146,0.088,0.5319148936170213,0
0.9965069860279441,0.02332814930015552,0.2796352583586626,0.936,0.0851063829787234,0
0.999001996007984,0.5038880248833593,0.3586626139817629,0.112,0.5319148936170213,10
0.999001996007984,0.07776049766718507,0.2765957446808511,0.504,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.9985029940119761,0.17729393468118196,0.3495440729483283,0.344,0.5319148936170213,5
0.9970059880239521,0.4354587869362364,0.9452887537993921,0.904,0.5319148936170213,8
0.9970059880239521,0.03421461897356143,0.9209726443768997,0.088,0.5319148936170213,0
0.9945109780439122,0.16796267496111975,0.9209726443768997,0.088,0.5319148936170213,0
0.998003992015968,0.7433903576982893,0.6534954407294833,0.552,0.5319148936170213,0
0.9995009980039921,0.1119751166407465,0.47720364741641336,0.2,0.5319148936170213,7
0.9995009980039921,0.32192846034214617,0.45288753799392095,0.968,0.5319148936170213,6
0.999001996007984,0.4432348367029549,0.7082066869300911,0.944,0.5319148936170213,0
0.9930139720558883,0.8989113530326595,1.0,0.584,0.5319148936170213,0
0.9995009980039921,0.6998444790046656,0.547112462006079,0.2,0.5319148936170213,0
0.9975049900199601,0.7418351477449455,0.8905775075987842,0.776,0.5319148936170213,0
0.9970059880239521,0.8149300155520995,0.8662613981762918,0.344,0.8297872340425532,0
0.9940119760479041,0.9657853810264385,0.6413373860182371,0.64,0.5319148936170213,0
0.9920159680638723,0.911353032659409,0.331306990881459,0.464,0.5319148936170213,0
0.9995009980039921,0.19129082426127528,0.6717325227963525,0.944,0.6382978723404256,0
0.9960079840319361,0.26283048211508553,0.6990881458966566,0.008,0.5319148936170213,10
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,10
0.999001996007984,0.08709175738724728,0.0182370820668693,0.08,0.5319148936170213,0
0.9995009980039921,0.20217729393468117,0.7142857142857143,0.8,0.5319148936170213,8
0.9965069860279441,0.7838258164852255,0.8632218844984803,0.944,0.5319148936170213,0
0.9945109780439122,0.7744945567651633,0.6808510638297872,0.08,0.5319148936170213,0
0.9965069860279441,0.12441679626749612,0.3343465045592705,0.608,0.5319148936170213,6
0.999001996007984,0.8895800933125972,0.7142857142857143,0.432,0.5319148936170213,0
0.9955089820359282,0.15863141524105753,0.662613981762918,0.08,0.5319148936170213,0
0.9985029940119761,0.7325038880248833,0.11246200607902736,0.96,0.5319148936170213,0
0.9975049900199601,0.4276827371695179,0.9057750759878419,0.256,0.5319148936170213,0
